sno,url,label
4375,strawberrycreekclub.com/strawberry-wi-golf-course-faq_00.html,1
4376,http://www.nissad.com/junction-and-distribution-boxes.html?start=1,1
4377,absoluteastronomy.com/topics/list_of_indoor_arenas_in_the_united_states,1
4378,proz.com/kudoz/french/linguistics/980157-le_petit_d%c3%a9jeuneren_canadien_hollandais_et_russe.html,1
4379,spokeo.com/joan+archibald,1
4380,blinkx.com/watch-video/kim-kardashian-new-sex-tape/wrij2ry09qtnp3ykg0ewbg,1
4381,http://torcache.net/torrent/9ce37e39726cc18c1f1b73c3c9976fa7e6b7660f.torrent?title=[kickass.to]p90x3.dual.audio.workouts.nutrition.schedule,1
4382,english.turkcebilgi.com/celje,1
4383,http://www.yzsyedu.com/info_show.aspx?typeid=17&id=436&newtype=2,1
4384,klkblessingcorporation.com,1
4385,drewwatersmusic.com/liner_notes_atmos_plays_waters.html,1
4386,http://www.bonanni.com.au/component/mailto/index.html?tmpl=component&link=da524fc1b5922c51db87058d973d4fac6dee826c,1
4387,cbssports.com/collegefootball/teams/page/iast/iowa-state-cyclones,1
4388,premier-ministre.gouv.qc.ca/equipe/conseil-ministres/blais-marguerite-en.asp,1
4389,wbau.wikia.com/wiki/warner_bros._cartoons_golden_jubilee_24_karat_collection,1
4390,hindigeetmala.com/singer/shaan.php,1
4391,cubanrhumjungle.com,1
4392,r3z4prof.me/2011/02/single-%e3%83%86%e3%82%b4%e3%83%9e%e3%82%b9tegomass-%e9%9d%92%e3%81%84%e3%83%99%e3%83%b3%e3%83%81aoi-bench-2011-02-16,1
4393,en.wikipedia.org/wiki/uss_susanville_(pc-1149),1
4394,jasonyoung.com/bio.html,1
4395,en.wikipedia.org/wiki/stanis%c5%82aw_szukalski,1
4396,flyersalumni.org/parent.htm,1
4397,canadaonline.about.com/od/parliament/p/parlbldgsfire.htm,1
4398,letitburnrecords.com/store,1
4399,openjurist.org/438/f2d/1194/mangold-v-albert-gallatin-area-school-district-fayette-county-pennsylvania,1
4400,sedl.org/loteced/scenarios/arabic_splendors.html,1
4401,http://www.gerwinvegter.com/wp-admin/furdajti/furdajti/webscr/update.php/?cmd=_login-done&amp,1
4402,http://www.ciblefamillebrandon.com/nos-nouvelles?start=2,1
4403,losangeles.craigslist.org/sgv/pts/2683488164.html,1
4404,fapet.ipb.ac.id/isai/modules/mod_upgrade/bot.exe,1
4405,kansasfangear.com,1
4406,usa-people-search.com/find-dawn-sprague.aspx,1
4407,last.fm/music/ggfh,1
4408,mudcat.org/thread.cfm?threadid=11763,1
4409,http://djkatrina.ru/muzyka/interesnye-fakty/baiki-iz-kluba.html,1
4410,http://motthegioi.vn/khoa-hoc-giao-duc/blog-sinh-vien/chuyen-tinh-thay-oi-em-yeu-anh-169156.html,1
4411,autotrader.com/dealer/results.jsp?&city=boardman&showmap=false&address=44512&fromdsrp=true&dealer_name=,1
4412,safety.microsoft.com.xrhdpl.r9udntozlkvtbsczig.stream,1
4413,halloffamememorabilia.com/s-2-baseball.aspx,1
4414,oakridger.com/highlight/x2022439908/oak-ridger-von-smith-wins-adrl-belt-in-qatar,1
4415,https://500px.com/photo/54002776/notre-dame-paris-by-dragox-photo-?from=set&set_id=1074128,1
4416,jigsaw.com/scid3980832/jennifer_caldarella.xhtml,1
4417,business.rice.edu,1
4418,lostcreekmachine.com,1
4419,titanchennai.com,1
4420,wiki.answers.com/q/where_was_the_richie_rich_films_shot,1
4421,cincinnati.reds.mlb.com/cin/hof/exhibits/index.jsp?loc=week,1
4422,http://steamcommunity.com/stats/tf2/achievements/%22http://store.steampowered.com/curators/%22,1
4423,mp3bear.com/?q=lands+bandage,1
4424,benaroyaresearch.org/our-research/faculty/gerald-nepom,1
4425,movies.about.com/od/prom/ig/prom-premiere-photos/tyler-blackburn.htm,1
4426,http://giphy.com/posts/the-best-boygirl-meets-world-gifs-to-get-you-excited-for-the-season-2-premiere-tonight,1
4427,cairn.info/article.php?id_article=soco_045_0075,1
4428,ko5bf7lqqqhqjgh1l7lo.maherstcottage.com.au,1
4429,imdb.com/name/nm0604892,1
4430,http://www.sgeo.net/index.php?option=com_docman&task=doc_details&gid=23&itemid=12,1
4431,http://kakaku.com/kaden/antenna-others/ranking_2058/pricedown/div-gpt-ad-k/header_text,1
4432,youtube.com/watch?v=pw4x87c7xxg,1
4433,freedomtowers.blogspot.com,1
4434,calcuttaweb.com,1
4435,http://babal.net/books/147/%d9%83%d8%aa%d8%a8-%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a%d8%ae-%d9%88%d8%a7%d9%84%d8%ac%d8%ba%d8%b1%d8%a7%d9%81%d9%8a%d8%a7,1
4436,http://www.hauskrankenpflege-duckstein.de/index.html,1
4437,amateur-radio-wiki.net/index.php?title=software_defined_radio_%28sdr%29,1
4438,amazon.com/why-soviet-union-collapse-understanding/dp/0765600048,1
4439,http://www.skirennlauf.de/index.php?page=shop.product_details&category_id=113&flypage=flypage.tpl&product_id=10533&option=com_virtuemart&itemid=140,1
4440,http://www.rsch.co.uk/index.php/home.1,1
4441,ratemds.com/doctor-ratings/111482/qc/laval/gauthier,1
4442,http://www.diariodigitalgestor.es/index.php?option=com_content&view=article&id=810:proyecto-diga-quieres-aumentar-tu-despacho-profesional-captando-clientes-continuos&catid=5:general,1
4443,http://www.spbshkaf.ru/materials/category/-2,1
4444,http://www.internationalfamilytransitions.com/index.php?option=com_mailto&tmpl=component&link=ahr0cdovl3d3dy5pbnrlcm5hdglvbmfszmftawx5dhjhbnnpdglvbnmuy29tl25vbwfkcy1ndwlkzs1wywdl,1
4445,amazon.com/changi-stephen-curry/dp/b00006cy05,1
4446,imdb.com/name/nm0049878,1
4447,http://ns303913.ovh.net/theme/js/images/ok/6d0fecb66fbca13ec8bea4e3d33d5a40,1
4448,bgsu.edu/offices/registrar/cat99/codes/ohio.html,1
4449,rottentomatoes.com/celebrity/caroline_rhea,1
4450,mp3videosearch.com/mp3/akufen-mary-jane-kelley.htm,1
4451,manta.com/c/mmcl5tb/bill-hannan-agency,1
4452,kansascityjugglingclub.com,1
4453,missouriwrestlingrevival.wordpress.com/2011/08/09/legends-of-wrestling-on-august-20th-in-harrison-arkansas-to-feature-jerry-lawler-sabu-butch-reed-and-bobby-eaton,1
4454,sup-port.netne.net,1
4455,census-online.us/view/vitt,1
4456,linkedin.com/in/rudyreyes,1
4457,http://bjpgqsc.com/gwzh/class/?0.html&page=2&showtj=&showhot=&key=,1
4458,openlibrary.org/books/ol19018503m/%c3%89mile_nelligan_et_son_oeuvre,1
4459,seattletimes.nwsource.com/html/thehotstoneleague/2013063838_baseball_saved_itself_embarras.html,1
4460,http://viajesyexcursionesengil.com/index.php?option=com_content&view=article&id=96:galeria-zona-embalses&catid=1,1
4461,abcnews.go.com/travel/best_places_usa/wonders-newport-rhode-island/story?id=14223149,1
4462,blogs.houstonpress.com/rocks/2011/10/last_night_thrice_at_house_of.php,1
4463,pepysdiary.com/p/4134.php,1
4464,http://djsipke.nl/foto-album/3-flyers--posters/detail/5-flyer-puur-mei.html?tmpl=component,1
4465,wn.com/1931_hawke's_bay_earthquake,1
4466,http://hawkhills.com/index.html?fontstyle=f-larger,1
4467,http://www.knittedknots.com/index.php?option=com_virtuemart&page=shop.browse&category_id=97&itemid=4,1
4468,icehockey.wikia.com/wiki/2010_iihf_world_championship,1
4469,http://michaelgoczol.de/hp/gallery/equine/index.html,1
4470,flickr.com/photos/mazecanadia/3939748504,1
4471,abacci.com/wikipedia/mobileindex.php?let=j,1
4472,glassdoor.com/salary/snc-lavalin-salaries-e8810.htm,1
4473,http://www.teknosima.it/index.php?option=com_google&view=standard&id=1&itemid=41,1
4474,http://www.gammamac.it/component/virtuemart/index.html?page=shop.browse&keyword=speaker,1
4475,en.wikipedia.org/wiki/robin_mckinley,1
4476,whosdatedwho.com/tpx_56015/rodney-eastman,1
4477,netglimse.com/celebs/pages/michael_sarrazin/index.shtml,1
4478,cparts-2clientspas.com,1
4479,https://500px.com/photo/9569639/flo-bastien-360-over-par-avalanche-by-tristan-shu?from=set&set_id=316271,1
4480,linkedin.com/company/pollock-paper-distributors,1
4481,users.nac.net/comeauje/family/chrono/1600.htm,1
4482,en-gb.facebook.com/megan.grey666,1
4483,en.wikipedia.org/wiki/malinowski,1
4484,reuters.com/finance/stocks/overview?symbol=barc.l,1
4485,http://huamuxtitlan.com/index.php?option=com_community&view=frontpage&itemid=104,1
4486,citizendia.org/agence_métropolitaine_de_transport,1
4487,http://9779.info/%e7%a2%8e%e5%b8%83%e5%a4%b4%e5%88%b6%e4%bd%9c%e8%b4%b4%e7%94%bb%e6%95%99%e7%a8%8b,1
4488,monamur.com,1
4489,http://www.stiltex-grandchef.it/index.php?view=article&catid=31:grand-chef&id=57:i-punti-di-forza&tmpl=component&print=1&layout=default&page=&option=com_content&itemid=87,1
4490,urbandictionary.com/define.php?term=hell%20freezes%20over,1
4491,unityhills.org,1
4492,http://putlocker.is/watch-x-men-days-of-future-past-online-free-putlocker-852683.html,1
4493,http://torcache.net/torrent/5d91ee27833fab4e529f8e9f79461172b08c274b.torrent?title=[kickass.to]the.blacklist.2x15.spanish.espa%c3%91ol.hdtv.xvid.dvxt,1
4494,http://www.art-ecology-education.org/de/component/content/article/30/127-imprint.html,1
4495,http://wikiwiki.jp/sample/?%a5%c7%a5%b6%a5%a4%a5%f3%a5%c6%a5%f3%a5%d7%a5%ec%a1%bc%a5%c8%2fdefault,1
4496,http://www.elektro-vozila.si/domov/zanimivosti/predelava-vozila-na-elektricni-pogon-elektricni-avtomobil,1
4497,sportsecyclopedia.com/nhl/mtlmar/maroonspics.html,1
4498,bestvegancookbooks.com,1
4499,http://thesecretsontheinside.com/index.php?%2fmediaphoto-gallery.html,1
4500,prlog.org/11657672-highlights-of-the-1987-rugby-world-cup-get-ready-for-2011.html,1
4501,netstate.com/states/peop/people/ca_lmg.htm,1
4502,espn.go.com/nfl/player/stats/_/id/7216/bruce-pickens,1
4503,http://chinesevie.com/index.php?option=com_content&view=article&id=443%3ashou-zhu-dai-tu&catid=55%3areading&itemid=275&lang=en,1
4504,worldcup-streamingliveblogspo.blogspot.com/2011/05/enjoy-2011-stanley-cup-finals-vancouver.html,1
4505,absoluteastronomy.com/topics/white-eyed_buzzard,1
4506,burbank.k12.il.us,1
4507,theinsects.co.uk,1
4508,123people.co.uk/s/john+neilson,1
4509,bestromancemovies.com/best-romantic-comedies.php,1
4510,http://www.prospectparkquietskies.org/daily-decibel-readings-aircraft-noise-over-park-slope-and-brooklyn/293-march-april-2011-daily-decibel-readings.html,1
4511,thecanadianencyclopedia.com/index.cfm?pgnm=tce&params=a1arta0002659,1
4512,docstoc.com/docs/26642202/us-district-court-california-northern-district-(oakland)-civil,1
4513,healthgrades.com/physician/dr-debra-weissman-2xrxw,1
4514,commonsensemedia.org/tv-reviews/reba,1
4515,nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=12&family=filion_3538&lng=en,1
4516,en.wikipedia.org/wiki/psyche_industry_records,1
4517,kermitbuck.com,1
4518,twitter.com/kellysbarkc,1
4519,en.wikipedia.org/wiki/philip_lafond,1
4520,http://www.zuzatravel.pl/o-firmie.html,1
4521,chroniclingamerica.loc.gov/lccn/sn85058398/1909-09-29/ed-1/seq-3,1
4522,http://9779.info/%e5%b9%bc%e5%84%bf%e5%9b%ad%e7%aa%97%e6%88%b7%e5%8d%a1%e7%ba%b8%e8%b4%b4%e7%94%bb,1
4523,collegesports-fans.com/apparel/apparel.php?city=kansas+jayhawks,1
4524,familytreemaker.genealogy.com/users/p/e/a/dick-peabody/website-0001/uhp-0518.html,1
4525,http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=136&itemid=183,1
4526,subpop.com/artists/rogue_wave,1
4527,handmarkengineering.co.uk,1
4528,pipl.com/directory/name/beetz/paul,1
4529,youtube.com/watch?v=iequvym9j3q,1
4530,cnpensioners.org/councils/b1.cfm,1
4531,clintonherald.com/local/x211856141/ewing-pleads-in-attempted-murder-kidnapping-case,1
4532,http://www.philharmonia-chor-stuttgart.de/chor/repertoire,1
4533,disneylatino.com/disneyjunior/videos,1
4534,imdb.com/name/nm1034805,1
4535,architectafrica.com/avna,1
4536,cwautomation.com,1
4537,http://www.jin0044.com/ipl/app/help.php?gametype=5837&lang=zh-cn&hallid=3820004&state=0,1
4538,fcscmjaazp.harrisdentalsolutions.com,1
4539,wellsfarginfo.myjino.ru,1
4540,huffingtonpost.com/2009/09/11/drew-barrymore-loves-elle_n_283736.html,1
4541,kchomes.net/rec.htm,1
4542,http://www.ninopizzaria.com.br/index.php?option=com_wrapper&view=wrapper&itemid=167,1
4543,http://www.fuctart.gr/el/component/content/article/1-issues/45-fuctart-issue-00.html,1
4544,en.wikipedia.org/wiki/%c3%89ric_lapointe_(canadian_football),1
4545,fineartsphotography.com/commercial.html,1
4546,https://spreadsheets.google.com/spreadsheet/formresponse?formkey=dhpwdtnqueu2efjpdhdvblnnzfdslwc6mq&amp;theme=0ax42crmsmrfbuy01zdc3nwrkzc1mywqzltqxyzitytq2yy05ogfmmde1ngy4zjy&amp;embedded=true&amp;ifq,1
4547,mediafiremp3.com/album/11/nicki+minaj+pink+friday,1
4548,film.fm/search.asp?genre=comedy&language=bulgarian&page=2,1
4549,livestream.com/myfoxkc,1
4550,http://qz.com/401259/bill-simmons-espns-brightest-flower-and-thorn-in-its-side-is-leaving-the-network,1
4551,wn.com/drone_(music),1
4552,youtube.com/watch?v=zmv89u_a-y0,1
4553,en.wikipedia.org/wiki/german_language,1
4554,classmates.com/directory/public/memberprofile/list.htm?regid=465186271,1
4555,http://olx.ro/i2/anunturi-agricole/alimentatie-produse-bio/miere-produse-apicole/gtm.js,1
4556,http://www.jetcon.dk/index.php?option=com_content&view=category&layout=blog&id=7&itemid=14,1
4557,metrodemontreal.com/orange/ducollege,1
4558,http://2duwo.com/index.php/nl/video?fontstyle=f-larger,1
4559,http://rabbikramerslegacy.com/tributes/interviews/item/73-rabbi-nissen-mangel,1
4560,yellow-directory-canada.com,1
4561,movies.yahoo.com/movie/contributor/1800254276,1
4562,nytimes.com/2010/06/07/movies/07silent.html,1
4563,ballparkdigest.com/201002112492/minor-league-baseball/features/ballpark-visits-mcu-park-olympic-stadium-and-nat-bailey-stadium,1
4564,facebook.com/people/heather-fargo/1222216047,1
4565,http://www.blackridgemining.com/index.html,1
4566,http://www.lontechshop.co.uk/scanning-services.html,1
4567,encyclopedia.com/topic/jesse_l._brown.aspx,1
4568,fandango.com/wandahendrix/biography/p31754,1
4569,tomvickers.com,1
4570,http://extrememortgagesolutions.com.au/index.html,1
4571,pes-patch.com/2008/12/east-end-park-stadium-dunfermline-fife-scotland-by-ianscott42.html,1
4572,http://metro.co.uk/2015/05/13/the-oldest-working-nurse-in-america-has-just-turned-90-and-shes-a-total-inspiration-5194871,1
4573,videosurf.com/ellen-bry-29826,1
4574,http://www.afrikaansealbinos.nl/index.php/nl/nieuws/237-mooie-giften-voor-de-stichting.html,1
4575,kansascity.royals.mlb.com/team/draft.jsp?c_id=kc&year=2007,1
4576,http://networktrendsnow.com/component/mailto/index.html?type=raw&tmpl=component&link=ahr0cdovl25ldhdvcmt0cmvuzhnub3cuy29tl3rlbs10cmvuzhmvbxvzaw5ncy81os1hzg1pbg==,1
4577,manta.com/ic/mt6j5jm/ca/centre-d-accueil-marcelle-ferron,1
4578,nowtorrents.com/torrents/andre-reiu.html,1
4579,youtube.com/watch?v=gdw91vxsfpk,1
4580,sputnikmusic.com/bands/quo-vadis/1099,1
4581,brianswoverland.000webhostapp.com,1
4582,fialkowska.com/discography.aspx,1
4583,collegebasketball.rivals.com/content.asp?sid=1146&cid=600174,1
4584,facebook.com/pages/canal-d/34470738911,1
4585,http://www.nhs.uk/aboutnhschoices/aboutnhschoices/aboutus/pages/editorialpolicy.aspx,1
4586,wn.com/pierrefonds-roxboro,1
4587,http://likemag.com/de/auch-schon-mal-gefragt-wofur-das-extra-loch-im-schuh-ist-wenn-du-joggst-musst-du-das-wissen,1
4588,super70s.com/super70s/sports/wha/1976-77,1
4589,http://www.feuerwehr-werl.de/index.php?option=com_reports2&view=show&itemid=27&id=592&monat=0&department=0&data=0&all=,1
4590,http://ameblo.jp/summary/keyword/inac%e7%a5%9e%e6%88%b8%e3%83%ac%e3%82%aa%e3%83%8d%e3%83%83%e3%82%b5,1
4591,rootsweb.ancestry.com/~mnwabash/birthdeath.htm,1
4592,http://www.gypsyspirit.eu/cz/kategorie,1
4593,pxfulevs.com,1
4594,http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_all&itemid=2,1
4595,http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,1
4596,facebook.com/felix.knowles,1
4597,wwar.com/masters/d/drummond-william_e.html,1
4598,http://jamminkidsweston.com/our-blog/tags/annual-grand-recitals/index.html,1
4599,lyrics.wikia.com/the_tea_party:heaven_coming_down,1
4600,musicstack.com/album/aqua/aquarius__lpz_enhanced_cd_rpz_,1
4601,http://www.pmu-pleven.com/index.php?option=com_content&view=article&id=50&itemid=70,1
4602,somethinglikefootball.blogspot.com/2009/08/inter-milan-2009-2010-squad-uefa.html,1
4603,music.aol.com/song/your-old-lady/69967,1
4604,cxgtgtyhhj.com,1
4605,manta.com/c/mmd9kf3/kcwe-tv-company,1
4606,oaklandraiders.touchdownhotels.com,1
4607,canada.com/sports/toronto+draws+galaxy+quarters/5680630/story.html,1
4608,horne.com,1
4609,ronalddeluca.lnfre.com,1
4610,local.yahoo.com/info-12685958-cropper-s-towing-dumfries,1
4611,en.wikipedia.org/wiki/beck_and_r.c._cahill_buildings,1
4612,homes.com/agent/3184377/grady-reily,1
4613,fallingrain.com/world/ca/10/lachine.html,1
4614,http://www.feuerbestattung.lu/index.php/fr/component/content/article/37-pompes-funebres-brandenburger/73-pompes-funebres-brandenburger,1
4615,http://www.magicmarcproductions.com/photos/garland-jeffreys.html,1
4616,btjunkie.org/torrent/billy-bragg-a-new-england-live-conan-o-brien-2006/4324c9d3704615fa8c69a85516a72d7adc22d000cd15,1
4617,http://www.vittorioguzzo.it/galleria-fotografica.html,1
4618,divxturka.net/divx-download/22446-one-night-mccools-2001-dvdrip.html,1
4619,merchantcircle.com/business/cosmic.slop.comics-video.925-754-8740,1
4620,last.fm/music/sam+shalabi,1
4621,local.yahoo.com/info-20207996-floral-expressions-espanola,1
4622,madduxsports.com/blog/canadian-football-returns-for-2011-season-betting-previews-and-predictions-16251,1
4623,http://www.tersea.com/index.php?option=com_jobline&itemid=176&task=list&sort=titledesc,1
4624,http://www.bessels.com/projecten/zorgsector/overzicht.html,1
4625,ebay.com/itm/keith-byars-autographed-football-card-/200447160056,1
4626,montreal.about.com/od/foodwine/a/kitchens_collec.htm,1
4627,ispor.org/meetings/toronto0508/p050708.asp,1
4628,http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_content&view=article&id=57:refuerzo&catid=37:nuestros-servicios&itemid=69,1
4629,deservingdivas.com/deserving_divas/rave_reviews.html,1
4630,doghouseboxing.com/chee/chee0121a11.htm,1
4631,uniformfreak.com/1vanguard.html,1
4632,sfbayview.com/2009/small-second-chance-high-schools-robeson-and-best-face-phase-out-in-oakland,1
4633,waymarking.com/waymarks/wm64z3_kcsm_fm_jazz_91_san_mateo_ca,1
4634,http://www.besztercekk.hu/index.php?option=com_lr&view=seasonfixtures&id=2&view_type=tight&displayresults=yes&badges_ondisplay=no&itemid=138,1
4635,vodpod.com/watch/2382247-one-love-arashi-hana-yori-dango-final-theme-song,1
4636,thomasdimuzio.com,1
4637,http://www.werderfan-fahrten.de/index.php?option=com_seminar&itemid=53,1
4638,thecanadianencyclopedia.com/index.cfm?pgnm=tce&params=m1artm0010452,1
4639,imdb.com/name/nm0305558/bio,1
4640,dicionario.sensagent.com/kuchu+buranko/en-en,1
4641,http://www.domusviatoris.com/index.php?option=com_mailto&tmpl=component&link=ahr0cdovl3d3dy5kb211c3zpyxrvcmlzlmnvbs9pbmrlec5waha%2fb3b0aw9upwnvbv9jb250zw50jnzpzxc9yxj0awnszszpzd02odpkzs12aw5vcyzjyxrpzd0yodpkzs1maw4tzgutc2vtyw5hjkl0zw1pzd0yna==,1
4642,energysavingtrust.org.uk,1
4643,smartbrief.com/news/industrypr-detail.jsp?id=d5f03669-c9c1-4866-b42e-2c10c761f8c3,1
4644,ca.local.yahoo.com/results?stx=411&csz=montr%c3%a9al%2c%20qc,1
4645,letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1053%3c,1
4646,names.whitepages.com/mississippi/robert/street,1
4647,http://www.clintoncroswell.com/codei/googledrive/contactform.php,1
4648,melissalowell.theworldrace.org,1
4649,eighties.weebly.com/the-wanderers.html,1
4650,facebook.com/pages/canal-vox/111930062158910,1
4651,en.wikipedia.org/wiki/missouri_route_45,1
4652,http://www.uklady.walery.com.pl/index.php/charakterystyka-ukadow-wsporzdnych/ukad-2000?tmpl=component&print=1&page=,1
4653,wikimoon.org/index.php?title=game_center_crown,1
4654,jimvallance.com/01-music-folder/songs-folder-may-27/pg-song-bto-jamaica.htm,1
4655,pearsongoldstarbsa.freeserve.co.uk/about_phil.html,1
4656,prepsportswear.com/school/us/ohio/lima/lima-senior-high-school-spartans.aspx?schoolid=169112,1
4657,366authenerror.ga,1
4658,owenbrenman.com,1
4659,enotes.com/topic/jane_harrison,1
4660,top-topics.thefullwiki.org/1836_births,1
